ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
494,0.1387020307989476,0.13737472142818452,0.074713111142646,0.15761691522777152,0.11896632963972864,0.10502287151653154,0.17607648461877354,0.043383412608183014,0.048144123019233785
495,0.14947430311082546,0.14342486703954171,0.05796592218579839,0.17268513952336628,0.10983116205767379,0.08860451213401496,0.19933967328617455,0.032276887129525554,0.04639753353307919
496,0.1829676474677253,0.1571472997429966,0.004037440223516683,0.2310098599959161,0.022146403060253565,0.018990952834676417,0.3611172652589292,0.0011870960776339005,0.02139603533835243
497,0.18269670611057284,0.15892137586377697,0.008778413870336538,0.22646710491990854,0.038246122905128146,0.02906859368296915,0.3245939202358187,0.0031817860459023304,0.0280459763655867
498,0.16564726817108238,0.17949573430354496,0.026794438470096965,0.18946377608871903,0.054746354116881404,0.09321589564305473,0.2479545800005837,0.007429072046432031,0.035252881159604746
499,0.18159272752727068,0.13538356730528864,0.002356513524149856,0.2409725644127017,0.018910256975130883,0.009539272112437948,0.3915995701560192,0.0008480307795686673,0.018797497207432637
500,0.16699619641340122,0.14307039762563065,0.03245028045070471,0.20249238740121267,0.09511081547243382,0.050433538993793506,0.24735912008286065,0.019436989830947188,0.04265027372901553
501,0.14158506309266206,0.13997245682454276,0.06899438047178405,0.16259600628241874,0.1157074690858996,0.1007815465338648,0.18401571261257582,0.038636194384611994,0.047711170711640064
502,0.16840816627208524,0.1508261899957025,0.029740299026995203,0.20290290353391718,0.08404768777286636,0.05515595816345011,0.2528591536780015,0.015218423409017379,0.040841218147964625
503,0.14877103047697995,0.14968897823557345,0.056700705242000715,0.17139851796741956,0.10133305087754424,0.09895702227724021,0.2005870318916331,0.027231024113148768,0.04533263891846009
504,0.16638908502959215,0.14292382972749,0.03252818277300355,0.2025566752003327,0.09541462839315915,0.050453100494658225,0.24755963526673655,0.019391818182084682,0.042783044932942924
505,0.1667937729717849,0.1732730693538203,0.02653912977411511,0.19462494304896338,0.059961348172976305,0.08086170407449693,0.25309931497242544,0.008409466601598662,0.036437251029818866
506,0.18126331683691616,0.15387629586772086,0.009803655348827272,0.22802402904440905,0.043829393455103886,0.027999007276705068,0.3215078539245767,0.003950673162503056,0.02974577508323792
507,0.17881368990457086,0.1613692310499365,0.0026128376074076197,0.22827636686896038,0.014975871574056268,0.017073201408354253,0.3783164019415056,0.0005938382607588386,0.017968561384449595
508,0.17911528125047035,0.14378576372284518,0.0021907128689930516,0.23661016151942604,0.01607899475922398,0.01108503544524234,0.39266063084032915,0.0006415444014104207,0.017831875192059577
509,0.1408983059156069,0.1538833440772285,0.06570924662841247,0.1591370820902152,0.09580999969358062,0.1277129680068079,0.18548894788611292,0.02648072460026446,0.04487938110177094
510,0.18160105119790682,0.15277508867851655,0.0070394434612542685,0.23178810825050283,0.03534090242124643,0.02295244558723777,0.33913178480920525,0.0026169733290170197,0.02675420226511306
511,0.1630665145679749,0.1619812779322867,0.03336713795060339,0.1928483883630811,0.07644531700828316,0.07699303269213233,0.24181000706537403,0.013266575221593767,0.04022174919867063
512,0.14644491533795637,0.14536028496166742,0.05931158216751274,0.17081788423091984,0.10777526872942218,0.09510360608351756,0.19815483290205818,0.03048371535767648,0.046547910229269254
513,0.1529780998345541,0.16742446473761877,0.04416008257617957,0.17538321221310715,0.07588533181193345,0.11250683067759422,0.21622413394497567,0.014599925419660879,0.040837918784376336
514,0.16604569162093502,0.16222947165505472,0.0288796674480902,0.19861327055757053,0.07223065508105882,0.06863537518223045,0.2528226603296682,0.011426808327940482,0.03911639979745157
515,0.17498112846337086,0.15853485101701065,0.017161217818472085,0.21625454886346435,0.058661944845482226,0.04343330680951344,0.28908356717420264,0.007000519215334503,0.0348889157931491
516,0.15086741819899108,0.15728549988669885,0.04985127885955004,0.1753310279564758,0.0900974178649209,0.10198004100175198,0.21064739657651163,0.02034151070434582,0.043598408950753995
517,0.1740580586219086,0.15502927117463403,0.001487055074619406,0.22867168299614218,0.010217828989176411,0.011917066543470368,0.40354588093854254,0.0002980097679306685,0.014775145893575871
518,0.1659867714394681,0.1502375784056368,0.030032423521020375,0.2031882072669914,0.08516514232053776,0.05524802110061407,0.2537040399344575,0.015078244551710904,0.041359571459563066
519,0.17931154993554313,0.1616626024268898,0.005965661244059633,0.22837173472669667,0.028209652758856642,0.0253494257847486,0.34478257932373685,0.00175467797798966,0.024592115821479035
520,0.16283474738571097,0.16769488687917147,0.030572794181153693,0.19317536483051936,0.06862904133793302,0.08101151029289683,0.24673263835439627,0.010588272744186302,0.03876074399403202
521,0.14484393079751368,0.15237626150062653,0.05870718241425454,0.1680925654167002,0.09818327528761472,0.10941237149642985,0.19778822143159647,0.025285660566545052,0.04531053108871911
522,0.14747283010542933,0.15428343088875482,0.054346030181941334,0.17197932457477835,0.09505316125717377,0.10485809039208598,0.2043816522034303,0.022934323422087868,0.04469115697431829
523,0.16959981008596733,0.16955407305932158,0.020751040620155946,0.20544338937723775,0.05656386636601235,0.062383542708640334,0.273542681053457,0.006835926830522215,0.035325669898685456
524,0.14377908332497763,0.1457870522318515,0.061179555513542615,0.1688796442393117,0.10763800846763875,0.09967125273985888,0.19603954495056264,0.03016442848657818,0.046861430045678006
525,0.15242715044020824,0.1598685977083299,0.04552854883547925,0.17912689029407716,0.08567180533545095,0.0986716062481159,0.21825332455645202,0.01759781307588114,0.04285426350600536
526,0.14779678114064726,0.15489127503121541,0.05307484731633811,0.17317742203820297,0.09406721478692134,0.1037276274962258,0.20661591643553698,0.022078821072230106,0.044570094682682075
527,0.172314069402786,0.15858639167760405,0.01837326798128567,0.2148787858211775,0.06097100339080212,0.04574044085946244,0.28597948949776214,0.007385173693231707,0.035771377675888526
528,0.14750168514223358,0.14710360809391987,0.0548010884663786,0.17536944526424458,0.1048346748808832,0.09094838674935148,0.20620473511585347,0.026937524525744428,0.04629885176139069
529,0.1409128706404689,0.14879976560503858,0.06399046815369427,0.16441204436372825,0.10360447916354765,0.11191559130475107,0.19126609750975823,0.028629424569435614,0.046469258689577436
530,0.1774527531385536,0.16122739912243375,0.005374430993281392,0.22928492588534893,0.026289654557615144,0.023980078395132037,0.3510187782687879,0.0015073511424027436,0.02386462849644446
531,0.1412280789543266,0.14675680230151847,0.06364285237022059,0.16590147299051408,0.10656115991234781,0.1065811375556232,0.19252794255598876,0.029859809198220216,0.04694074416124034
532,0.23653806298380592,0.1738839219851433,0.02504038509337688,0.18312275891046448,0.053053212785682265,0.06828475560340282,0.21439530118157424,0.018989894161702395,0.026691707294847697
533,0.24867384986619082,0.18896647233855207,0.01193823107432048,0.19134243952669427,0.029218075497240245,0.05570008833331833,0.24742447436223378,0.006184401172616208,0.020551967828833763
534,0.17554149787723178,0.1833473768420599,0.009614925569642671,0.21185765944660886,0.03020509018087386,0.05113148639556793,0.31114523816108414,0.002108831408018396,0.025047894118912513
535,0.15789405468415868,0.16082567940547784,0.03983516667244448,0.18576163278426355,0.0826137514006836,0.08898443091891546,0.2291450990895999,0.015489285319607153,0.03945089972484945
536,0.14694792956158795,0.14705396603301735,0.057894304629857465,0.17214040898361088,0.1062438391546689,0.09675176186067144,0.20100357933120155,0.028162537429129695,0.04380167301625496
537,0.14681618021405043,0.1470161020048349,0.05792479747309363,0.1721489570453839,0.1063187371585023,0.09675721426040054,0.20103837872411978,0.02814589255549742,0.04383374056411699
538,0.17955233219003572,0.15097545237735063,0.009685897943775912,0.2301592347091772,0.04534091122326616,0.026686960459748218,0.32528849514332947,0.003921440531262426,0.02838927542205421
539,0.18419600277772671,0.06302501045604515,1.690611235038586e-06,0.17024783735749352,0.0001024536012752679,7.783409066434368e-05,0.5815085655312042,3.5031553834493176e-07,0.000840255258817582
540,0.15733205857598165,0.16067448634365986,0.03992843665844374,0.18581910057142742,0.08287916190083468,0.08901516374132719,0.2293252750430152,0.015453072913633405,0.039573244251676735
541,0.16397849627972547,0.15257634986724827,0.03231864230775855,0.1997039141897852,0.08590496718748451,0.06226645823532518,0.24872923466730268,0.015114956609427254,0.03940698065594283
542,0.1794435370817544,0.14954397918218024,0.0043072322633664955,0.23566752027673285,0.025710186283770965,0.01720517013837308,0.3652691349541501,0.0013837548953340802,0.021469484924337878
543,0.15691101458119663,0.16056087829033888,0.03999845422902857,0.1858619009792193,0.08307853016231055,0.089038072777942,0.2294600420027587,0.015425942136424961,0.03966516484078017
544,0.15677075352983752,0.16052296834149057,0.04002180576542978,0.18587611042889607,0.08314504521676473,0.08904568228343357,0.22950489455626372,0.01541690397832669,0.039695835899557275
545,0.17856820786113184,0.15078384265539851,0.00972603521073236,0.23036086921707122,0.04560368293352729,0.026713188919176317,0.3257976033297267,0.0039087893590457,0.02853778051419009
546,0.16323419607976386,0.15238968925045557,0.03241639770159086,0.19978818184016744,0.08625654119367793,0.06229737318047732,0.24898434418714102,0.01507107491115834,0.039562201655567765
547,0.16308548478436566,0.15235229523164062,0.03243596531272599,0.1998049343939507,0.08632695202705058,0.06230352568207361,0.24903524380904868,0.01506230567271008,0.03959329308643421
548,0.1789176403579405,0.15059716213195207,0.0065010821499927604,0.2340238496923944,0.034520313760251504,0.021526153254394925,0.34667315276406985,0.0023190730585964867,0.024921572830407655
549,0.16278821194925375,0.15227744534794785,0.03247511700582032,0.19983833830789527,0.08646786948212543,0.062315800126739374,0.24913692035040522,0.015044774301017461,0.039655523128795334
550,0.1559301085924572,0.16029508268512466,0.040162043958874585,0.18596076326036134,0.08354475266478865,0.08909105667766302,0.22977327417466784,0.015362732098265856,0.03988018588779701
551,0.14510727110869065,0.14652245740845582,0.05832164564906038,0.17225776653356045,0.10729413571439597,0.09682681683929736,0.20148801546285866,0.02792997594364808,0.044251915340032644
552,0.1623426789749644,0.1521650160026561,0.03253388560695462,0.19988819079026665,0.08667948467573743,0.06233413526502967,0.24928912762126254,0.015018495014203976,0.03974898604892462
553,0.17397020737071778,0.18213225977300573,0.010332921940872734,0.21198386330448718,0.03229609939308118,0.052501046751295036,0.30936718069480484,0.0022911385392113243,0.025125282232524252
554,0.17381686468757324,0.18210033758400426,0.01034016458075821,0.21201745592910895,0.03232807459930038,0.052510074991751324,0.30944960466975163,0.002289931841490889,0.02514749111626118
555,0.17366357345309072,0.18206838912558687,0.010347410665547478,0.2120510210258276,0.03236007514526531,0.05251909679155362,0.30953199320557456,0.002288725430090667,0.025169715157463076
556,0.156475665364646,0.1605665846375568,0.039926535386655713,0.18619850737723478,0.08339519724465788,0.08941499880946811,0.23025275905421114,0.015134944986186349,0.03863480713938326
557,0.15370284592356298,0.16282121457841478,0.04275641272992724,0.18120824525628465,0.08208359397015204,0.10019072174363526,0.22348528709225485,0.01514219204195781,0.03860948666381045
558,0.16466432588168695,0.16164116740520793,0.028334542590806686,0.2004805212730226,0.07314989164473736,0.06810371668125775,0.2567901306375346,0.01071550618408917,0.03612019770165683
559,0.25490243448453315,0.13836591757269212,0.00027790662499554075,0.20408204037964217,0.002792218257546601,0.0036922012762802374,0.39044656451735127,9.673609988247061e-05,0.0053439807870764916
560,0.17305092535678893,0.18194033252203212,0.01037642943237744,0.21218500536591492,0.032488330881063954,0.05255511939019295,0.30986119146453117,0.0022839026469859977,0.025258762940112454
561,0.17289789313047865,0.18190825266036262,0.010383692725641942,0.21221843224773382,0.03252045824149348,0.05256410884130467,0.3099434016853651,0.0022826976666649704,0.025281062800954907
562,0.172744913057658,0.1818761465073057,0.010390959457376838,0.21225183137184275,0.0325526109878628,0.05257309179367566,0.3100255760196907,0.002281492972461456,0.02530337783212594
563,0.1556340827124159,0.16033842130453702,0.04006662701590982,0.18628392654463913,0.08379650579048388,0.08946077444143863,0.2305230835864551,0.015081757079408223,0.0388148215247122
564,0.17243910983996988,0.181811855313449,0.010405503231934914,0.2123185461944727,0.032616992669001706,0.052591038163646624,0.310189816731345,0.002279084442284753,0.025348053413895313
565,0.16377364577087053,0.1614191111054211,0.028440369100675576,0.2005973683942929,0.07352558044020818,0.06814883979148796,0.2571215092974267,0.010678632548704239,0.0362949435509128
566,0.15521389960020784,0.16022406458614386,0.04013675529598606,0.18632624439377285,0.08399755748616616,0.0894834783938129,0.23065776779825042,0.015055199052843993,0.03890503339281577
567,0.17198079908215408,0.18171522125424278,0.010427344655222864,0.21241840929404257,0.03271375577601127,0.05261790873742565,0.3104359067922023,0.0022754737921597355,0.025415180616538694
568,0.17182813437976363,0.18168295728367548,0.010434631995018111,0.2124516410729763,0.03274606099814078,0.05262685249532088,0.31051786424732614,0.0022742708140451717,0.025437586713733393
569,0.17167552264585081,0.18165066699932186,0.01044192276567553,0.2124848448283638,0.03277839165944947,0.052635789687241905,0.31059978529638865,0.002273068121850716,0.025460007995857337
570,0.1715229639961935,0.18161835039826618,0.010449216966099295,0.21251802052243007,0.03281074776748527,0.052644720303631355,0.3106816698653822,0.0022718657155515764,0.0254824444649606
571,0.16193324928827066,0.1742338850044898,0.0261255483280193,0.19555422554876814,0.05961658364482647,0.08385813142980712,0.25758078896214964,0.007330012310136977,0.033767575483531834
572,0.1617889551241103,0.17419749131736717,0.026142104832807034,0.19557526343540899,0.05966940056323036,0.0838679638130414,0.25763778620262534,0.007325852050749757,0.03379518266065966
573,0.15423507137017833,0.15995652011534706,0.04030059998700044,0.186423966095123,0.08446770294146286,0.08953597545560152,0.23097078320676667,0.014993323501212453,0.03911605732730765
574,0.16244097065051874,0.16108450934553678,0.02859948811753088,0.20077043920935153,0.07409136201511972,0.06821580123909964,0.2576158673578413,0.010623434575062159,0.03655812748993924
575,0.1539558215953943,0.15987989591694235,0.04034746693918771,0.18645162348250416,0.08460229266750247,0.08955085108042943,0.2310598937299222,0.014975668739220287,0.03917648584889713
576,0.17631745848304867,0.14953487462281115,0.0037713529798182738,0.23613003815127787,0.023361244224259788,0.016527933497835046,0.3738813294163545,0.001094617486163181,0.01938115113843153
577,0.12627702731058607,0.13441779633893305,0.08897985905725281,0.14703589875250486,0.12422265076861376,0.1255614502978742,0.1626693007662105,0.04588811986951265,0.04494789683851207
578,0.1445774512783147,0.14838314249449658,0.05757280700564665,0.1727521400191617,0.10560682505542685,0.10029132648679018,0.20344609802736646,0.025675946235268917,0.041694263397528
579,0.17409246961756927,0.16498901949779593,0.01106076328401589,0.22195331785464958,0.04216808899446771,0.03905068609791036,0.31646346557469435,0.00333139841087783,0.026890790668019162
580,0.16676882832994885,0.1475327190682425,0.024929326052738593,0.21232095532463527,0.08244633787094202,0.0465342765109874,0.27132666244422515,0.012023407741378493,0.03611748665690171
581,0.12120832295553263,0.12958940576304145,0.09747518026463448,0.1410563641721615,0.12936558645033894,0.1286593176192511,0.15352317415557304,0.05324115004854075,0.045881498570926084
582,0.17656314398664824,0.14026455713224298,0.004779211653399873,0.24084824013908374,0.03135952459124107,0.015278077152630696,0.3672110775158267,0.001771661564329303,0.02192450626459742
583,0.15600538077645468,0.1465547331072547,0.00032895971897199227,0.21726422090343672,0.0031549427415876814,0.00588645326384786,0.46348910439714486,3.632637767756409e-05,0.007279878713623947
584,0.14378986612447187,0.14815295305798373,0.05775508211613796,0.1728029740230155,0.1060558800154429,0.10032429085096806,0.2036559655007062,0.025584296775773462,0.04187869153550029
585,0.25605787083134884,0.1328753720395843,0.00021703987178137136,0.20309073293614197,0.0024149015050806705,0.0029984711240740847,0.39755582030238296,7.671272647502893e-05,0.004713078663130782
586,0.14365875925520588,0.14811453242049166,0.0577854780579266,0.17281135569426273,0.1061307901752282,0.10032973312857145,0.20369083445685238,0.02556903867503759,0.041909478136423456
587,0.14352769763169465,0.1480760958850074,0.05781587875036088,0.17281971142518163,0.10620571953755656,0.10033516058909128,0.2037256722027318,0.025553785379751642,0.04194027859862427
588,0.14321702070700573,0.1462626167678115,0.058457277430302275,0.1730543574145727,0.10887415977763304,0.09774616013859576,0.2032621371000117,0.026794898539884288,0.042331372124182955
589,0.15271322022005054,0.1755592418737195,0.03557875941399778,0.18136208653699368,0.06484370579100066,0.11322480515146344,0.2331260220636334,0.009052160430518841,0.03453999851862217
590,0.17448154237272315,0.1499380526949495,0.009792606291016503,0.2315725609870736,0.04667879892703021,0.026995859633354453,0.3294212805166644,0.0037227813344303997,0.027396517242757774
591,0.15977055798581077,0.15168352537828328,0.032629536952680484,0.20082172605013496,0.0881455799604735,0.06293216833675648,0.25162508315278576,0.014365346025145137,0.03802647615792962
592,0.12470724650112505,0.13392342125672232,0.08951835117890077,0.14709120229673475,0.12523637413306507,0.12560003800577757,0.1630182545666028,0.04552156079847649,0.045383551262595155
593,0.12003084512103902,0.1292162597033792,0.0979096472325099,0.14109444962531822,0.13014379969187215,0.12868367385779242,0.1537798184441912,0.05291599757453738,0.04622550874936058
594,0.13929887744232966,0.0862135738644113,7.534795208905169e-05,0.22583436032529558,0.0020109018935065507,0.0008327579695886733,0.5408379741627323,1.4973310285522835e-05,0.004881233079761308
595,0.1717054336436382,0.17342484157515822,0.007574057112059999,0.22144114723628835,0.029448703339678663,0.03779075120392712,0.33375400781646036,0.0017090727401591261,0.023151985332629996
596,0.14235019730933376,0.1477294532570997,0.05808969647194472,0.17289374345929542,0.10688093978653046,0.10038333963257412,0.20403780255081427,0.02541672214663665,0.042218105385770886
597,0.17751504830315196,0.056840997951812355,9.080656492237239e-07,0.16344563515557747,6.759216653861805e-05,4.9892980622085496e-05,0.6014644077947519,1.7579331738371307e-07,0.0006153417885790961
598,0.15888339566738144,0.15145601489596877,0.0327472961648638,0.20091930835415991,0.08857550786110155,0.06296827682243555,0.2519292098173779,0.014314911285478103,0.03820607913123304
599,0.12403678002298171,0.13371098700236028,0.08974911747904625,0.14711389037190697,0.12567091705993008,0.12561571809717315,0.16316661086389742,0.04536494889490078,0.04557103020780337
600,0.15858810936532014,0.15138001302708745,0.03278659161671206,0.20095155800662748,0.08871906940036524,0.06298022853672094,0.2520302446926507,0.014298117965449492,0.03826606738906657
601,0.15122352133230618,0.17514887556909647,0.035814641371921946,0.18153997047193574,0.06544991211174585,0.11333933695283077,0.23364677447024015,0.008994422267779602,0.03484254545214329
602,0.19637694519717702,0.18605374223533608,0.029279451870773014,0.17518590693847427,0.04926357832981464,0.1092835794984964,0.21703325060238504,0.010770695640987872,0.02675284968655556
603,0.16192536655931009,0.1693991402727082,0.023883172416163348,0.20250569769886423,0.06171282384557823,0.07148976756041418,0.26877969857242895,0.007087481108896935,0.033216851965635896
604,0.1574596606808766,0.15073685440931386,0.03391947927683999,0.19990407387382075,0.09057386006721072,0.06401684341571523,0.2498163459892464,0.014891751624559295,0.03868113066241707
605,0.1473980931262136,0.09072247467044428,0.00018045310583865998,0.23752580860457,0.0040433205952574046,0.0012914094082762141,0.5117730666597283,4.698213789370203e-05,0.007018391691777676
606,0.1411251142507593,0.1456463163608407,0.058947528117744286,0.17318055378001068,0.11009321498753295,0.0978275296013743,0.20381078262072194,0.026539764763659563,0.04282919551735621
607,0.14398528254270493,0.148757378708716,0.05379377075997914,0.17736886316025108,0.10467223822573966,0.09483106845653962,0.21156517012066714,0.023098017907690647,0.04192821011771178
608,0.1604267280145461,0.15410377040537504,0.028302237028336903,0.2055097148991039,0.08098981951362637,0.0593180644881258,0.2630125461775256,0.011498605405899096,0.03683851406746128
609,0.2611941874603078,0.17379805886204086,0.0013452688519643649,0.2020474302525388,0.006937213382500858,0.014339314136098694,0.3313250804142856,0.0004567482611020322,0.008556698379160848
610,0.1701844661018811,0.1536072349790859,0.015218937264206728,0.22308744873609218,0.0593053919182745,0.03809721161674837,0.3043741884300197,0.005818801408520046,0.03030631954517142
611,0.16865403585801927,0.1855390314814847,0.004497643783078956,0.21651511777401158,0.017361087222313488,0.037294815294376005,0.35161814929015034,0.0006768733520521111,0.017843245944513596
612,0.26267783576708403,0.14902764345989844,0.002357161241542825,0.2187836582246341,0.014981784332765532,0.011247819476121676,0.3278948701561652,0.0014385630534488425,0.011590664288339327
613,0.16417829160013553,0.154825552956641,0.027733142282515888,0.20580119955324952,0.08016002310764532,0.059664412894831875,0.2632424607450704,0.011270968293014742,0.03312394856689578
614,0.2293643381763535,0.07722205215600135,2.5301459570624886e-05,0.202233612715715,0.0008657378840900302,0.0003335310026602245,0.48778465061013226,1.1712014626438189e-05,0.0021590639808505
615,0.15683694150918734,0.09993591743330824,0.0002902268155758806,0.23847283496651078,0.00532240504753497,0.002004112353753041,0.48986501832991125,7.56433034017041e-05,0.007196900240816701
616,0.14140267857991942,0.1447879748037999,0.06402264764522479,0.16818073802601344,0.11316149064630443,0.10602061065507246,0.19519788068459057,0.029082938102806075,0.038143040856268934
617,0.16032985058580235,0.15356778149157724,0.034592672975106833,0.1977244322516123,0.089048977261417,0.06980801557203811,0.24667756847534827,0.014450374343185269,0.03380032704391279
618,0.1637231101003592,0.1561101395384167,0.02917824927650481,0.20328989821345864,0.08083357999645333,0.0640017254779781,0.25899723228617805,0.011560419085441103,0.03230564602521016
619,0.13561509106089747,0.13923833249240208,0.07351952030780605,0.16100287680408235,0.12154195363833217,0.11082355588580431,0.18297882664130002,0.03584608732887153,0.0394337558405041
620,0.16046579153318533,0.163189903564752,0.03172938239664248,0.19596399363021183,0.0762705102272813,0.07951579716422606,0.250115340982821,0.010775283997575552,0.031973996503304354
621,0.1701887619281894,0.12914111813637252,0.001358285901734741,0.24144144200116793,0.013290710667046743,0.007209097332354907,0.42467697729698195,0.00036827710249784026,0.012325329633653879
622,0.13329659535017996,0.14249967629222035,0.07608537523063057,0.15687114958296006,0.11624626676564306,0.12354024396097074,0.17886296104762517,0.03363442192269631,0.03896330984707363
623,0.1761467104203625,0.13938625175505018,0.004219394915455287,0.24158097353294208,0.029100108065410562,0.014569202685548122,0.37495627928257075,0.0014530429981251362,0.018588036344535475
624,0.12044225437803431,0.06482627539776194,1.361344485868403e-05,0.20723958765376932,0.0006541075844606339,0.0002392834188768918,0.6043445457195029,2.1704955972174124e-06,0.0022381619071381084
625,0.17581219997921618,0.13932781676276634,0.004225405754830537,0.24166179357780082,0.029158829725906832,0.014574536127629557,0.37516631643275583,0.001451521922775476,0.01862157971631848
626,0.1613132651453501,0.1475004479445142,0.032136233870472784,0.20387785195947344,0.09330475741373011,0.05807768708877819,0.254645594323665,0.014935958552095032,0.034208203701921146
627,0.14167203250742325,0.14881182351825284,0.060824425237387174,0.16975554859696299,0.10718198341506521,0.1093883955657491,0.19975002838787612,0.025079169512419803,0.03753659325886345
628,0.1447570812432282,0.15627914839083723,0.05397997300938473,0.17298888084216185,0.09559257832462167,0.11295948898243491,0.20827256759914697,0.01929689295648894,0.035873388651695606
629,0.2736492407130478,0.1593013980778557,0.00111411487376767,0.20534491421197487,0.007012301007650977,0.010032849747583797,0.3357038958942128,0.0004833296642053255,0.007357955809701078
630,0.1620702250143992,0.15569964488789176,0.029377097912493075,0.2035001887444445,0.08158447286909287,0.06407757907483212,0.2596096936485787,0.011487165469511161,0.032593932378756615
631,0.12563750295775716,0.0745966007219322,2.2480401530708858e-05,0.21056469122749533,0.0008424779895220998,0.00039960578293913885,0.585269949161489,3.3187578199238125e-06,0.0026633729995143977
632,0.17345546027498945,0.15118660947544382,0.011633428866936763,0.22908891304324577,0.05208151136616189,0.031345904646896884,0.32127780760258184,0.004310382903014533,0.02561998182072896
633,0.14674676770794093,0.14926538483954413,0.05225339523058072,0.1792428440668636,0.10491682096182031,0.0942206007635834,0.21426348283104005,0.022066780086299725,0.03702392351232726
634,0.19305802491825633,0.15276960458643998,0.06743431956307405,0.14377391005900944,0.08741230022924387,0.12319186066766867,0.14798193424335934,0.05846336493659806,0.02591468079635036
635,0.26755888317726534,0.17633697957961356,0.0006057167280809669,0.19137200054649664,0.0034218983645366123,0.011120870870498463,0.344421801452629,0.00015219752182256044,0.005009651759056802
636,0.27442080764685806,0.17848086193903678,0.007518325140538627,0.1987970563510012,0.024749982925102793,0.035483466773064694,0.2626627994542241,0.004607606981833389,0.013279092788340429
637,0.1712633742287584,0.19073592216184407,0.00546926796936643,0.2118565010806902,0.018949685837479597,0.04660370361895208,0.3384495339974702,0.0007852899211451519,0.015886721184293903
638,0.26238726947548796,0.11698427968239139,0.00012239764297707545,0.2006175603986314,0.0018148358922410726,0.0017626520897025908,0.413220710709826,4.700451980480755e-05,0.003043289588937644
639,0.12848483403691377,0.13224569363011554,0.08830109375187349,0.14970370110760414,0.13132426179939619,0.12133438342568738,0.16497683799622753,0.04630484711326684,0.03732434713891518
640,0.13279068387152052,0.1367482679202428,0.08048279842321925,0.15539199600313305,0.12577844525768964,0.11843766437606548,0.17414642374720377,0.03964985859481509,0.0365738618061105
641,0.23057930099216759,0.07488837129948668,1.0774083679176717e-05,0.1882118826835676,0.0004217262549139581,0.00023145819637786742,0.504375210988283,3.895356645194327e-06,0.001277380144879002
642,0.15232410175708652,0.1626537895474153,0.04604890152783085,0.17796715944619845,0.0859584808041345,0.1115296431411373,0.21858845942719857,0.014931469701376425,0.02999799464762204
643,0.17128049939774784,0.17293776087533244,0.0016987078731467364,0.21953027549893445,0.009441330647996321,0.019627261384201018,0.3951390818213265,0.00022366768001043816,0.010121414821304202
644,0.1763899348538264,0.16798998294529743,0.003829121074173806,0.22577306295124333,0.019239988072894895,0.025336456960487575,0.366508833520638,0.0007471477213383334,0.014185471900100353
645,0.17622823765507437,0.16796055984589373,0.0038319223509445076,0.22581536494443635,0.019259962649292955,0.02534154528687886,0.3666170428034227,0.0007467706579402577,0.01419859380611606
646,0.1760666090231529,0.1679311115830006,0.00383472505239428,0.22585763776096104,0.01927995443591269,0.025346630546634084,0.36672521254781854,0.0007463936644574886,0.014211725385668447
647,0.15238209025030483,0.1620450982014908,0.045362330726531015,0.17936026458416304,0.08657596067216163,0.10866733716791648,0.2206455465677634,0.014844233418279111,0.030117138411389775
648,0.11333634772710151,0.12266554888251956,0.11547226080700346,0.12869531923427643,0.1374020384733467,0.1440780306978495,0.13554744080179681,0.06507510638101953,0.03772790699508642
649,0.16196717923017834,0.16678716029696117,0.030904404861438153,0.1947215537581773,0.07266580563476169,0.08542981950234915,0.2503506521237704,0.009533864322869404,0.027639560269494545
650,0.27129745394916743,0.18257878030580335,0.0006524070813983999,0.1879437265601786,0.003375075357016951,0.013034047438253695,0.3362899892166336,0.00015479541982206922,0.0046737246717258795
651,0.1731634724940048,0.1780263301868599,0.003197753871829616,0.21985536526736082,0.014815309745228693,0.02848665303308717,0.36916935567988374,0.0004820526903951812,0.012803707031349964
652,0.17525949811437277,0.16778349292751465,0.0038487599240856402,0.22606856292444907,0.01938017182713201,0.02537201070061283,0.36726546533727367,0.0007445097468500993,0.0142775284977092
653,0.16358258709723394,0.1679840318743461,0.027861038499137604,0.19804244382728142,0.06868216182989695,0.08068052484861715,0.2578851734459786,0.008348267518482343,0.026933771059025835
654,0.16138218568055113,0.16663888765470744,0.030981284758176006,0.19480032770374203,0.07291530615967079,0.08546737621835798,0.2505722255998914,0.009512047136096297,0.02773035908880693
655,0.17477606120662564,0.16769461998181395,0.003857197932711216,0.22619476558731874,0.019440509341762266,0.02538720172834331,0.36758913733354776,0.0007433802372600206,0.014317126650617065
656,0.15128443125977,0.16173996980054303,0.04557104079630615,0.1794685650685444,0.08712390435852618,0.10873588759021549,0.22099451473224715,0.014774504650247437,0.03030718174360029
657,0.15114743052433136,0.16170173820254446,0.04559715834298831,0.17948197980486924,0.08719252694859059,0.10874438309655589,0.22103798771475672,0.014765800684142018,0.03033099468122142
658,0.15101047608964108,0.1616634865018613,0.0456232822512326,0.1794953671767585,0.08726117823969974,0.10875286227188155,0.22108142766240496,0.014757099414083222,0.03035482039243689
659,0.17417266067884968,0.17443012666635774,0.00623748598353645,0.22163231758209873,0.02575611447645663,0.036522866820253984,0.343288063230046,0.0012361782139455484,0.01672418634845529
660,0.17401420768552806,0.17439933593748858,0.00624197596536102,0.2216713423803397,0.025782350102312477,0.03652978827146803,0.3433860237895378,0.001235543224932542,0.016739432643031935
